14840KMKG MKG20050501131010405/01/05 13:10:31  5-MIN KMKG 011810Z 24014KT 10SM BKN044 BKN090 07/01  A2993 620 62 -100 240/14 RMK AO2
14840KMKG MKG20050501131510105/01/05 13:15:31  5-MIN KMKG 011815Z 23012KT 10SM BKN044 OVC090 08/01  A2992 630 62 0 240/12 RMK AO2
14840KMKG MKG20050501132010105/01/05 13:20:31  5-MIN KMKG 011820Z 24012KT 10SM SCT044 OVC085 08/01  A2992 630 58 0 250/12 RMK AO2
14840KMKG MKG20050501132510305/01/05 13:25:31  5-MIN KMKG 011825Z 23016KT 10SM SCT042 BKN085 09/01  A2992 630 56 100 240/16 RMK AO2
14840KMKG MKG20050501133010905/01/05 13:30:31  5-MIN KMKG 011830Z 24017G20KT 10SM SCT040 BKN085 09/00  A2992 630 53 100 240/17G20 RMK AO2
14840KMKG MKG20050501133510105/01/05 13:35:31  5-MIN KMKG 011835Z 24016KT 10SM SCT038 BKN085 08/00  A2992 630 55 0 240/16 RMK AO2
14840KMKG MKG20050501134010105/01/05 13:40:31  5-MIN KMKG 011840Z 23017KT 10SM BKN036 BKN085 08/00  A2992 630 58 0 230/17 RMK AO2
14840KMKG MKG20050501134510405/01/05 13:45:31  5-MIN KMKG 011845Z 23015KT 10SM BKN034 BKN085 07/00  A2993 630 60 -100 230/15 RMK AO2
14840KMKG MKG20050501135012105/01/05 13:50:31  5-MIN KMKG 011850Z 22018KT 10SM BKN034 BKN080 07/01  A2993 620 65 -100 230/18 RMK AO2 SLP138 T00670006
14840KMKG MKG20050501135512105/01/05 13:55:31  5-MIN KMKG 011855Z 23015KT 10SM BKN032 OVC080 06/01  A2993 620 67 -200 230/15 RMK AO2 SLP140 T00610006
14840KMKG MKG20050501140011005/01/05 14:00:31  5-MIN KMKG 011900Z 23014G21KT 10SM BKN030 OVC035 07/01  A2993 620 67 -100 240/14G21 RMK AO2
14840KMKG MKG20050501140511605/01/05 14:05:31  5-MIN KMKG 011905Z 24012G21KT 10SM BKN030 BKN037 OVC045 07/01 A2993 620 67 -100 240/12G21 RMK AO2
14840KMKG MKG20050501141011005/01/05 14:10:31  5-MIN KMKG 011910Z 23016G20KT 10SM BKN031 OVC041 07/02  A2993 620 70 -100 240/16G20 RMK AO2
14840KMKG MKG20050501141513105/01/05 14:15:31  5-MIN KMKG 011915Z 24015G20KT 10SM SCT031 BKN041 OVC047 07/02 A2993 620 70 -100 240/15G20 RMK AO2 CIG 030 RWY 14
14840KMKG MKG20050501142011605/01/05 14:20:31  5-MIN KMKG 011920Z 24016G20KT 10SM FEW029 BKN043 OVC060 06/02 A2993 620 73 -200 240/16G20 RMK AO2
14840KMKG MKG20050501142511605/01/05 14:25:31  5-MIN KMKG 011925Z 24012G20KT 10SM FEW027 BKN047 OVC060 06/02 A2993 620 73 -200 250/12G20 RMK AO2
14840KMKG MKG20050501143011105/01/05 14:30:31  5-MIN KMKG 011930Z 25011KT 10SM FEW025 SCT047 BKN060  06/02 A2993 620 76 -200 250/11 RMK AO2
14840KMKG MKG20050501143510405/01/05 14:35:31  5-MIN KMKG 011935Z 24012KT 10SM SCT044 BKN060 06/02  A2993 620 76 -200 240/12 RMK AO2
14840KMKG MKG20050501144010405/01/05 14:40:31  5-MIN KMKG 011940Z 25011KT 10SM FEW044 BKN060 06/02  A2993 620 76 -200 260/11 RMK AO2
14840KMKG MKG20050501144510405/01/05 14:45:31  5-MIN KMKG 011945Z 25013KT 10SM FEW013 BKN060 07/02  A2993 620 73 -100 250/13 RMK AO2
14840KMKG MKG20050501145014805/01/05 14:50:31  5-MIN KMKG 011950Z 26010G17KT 10SM FEW013 SCT042 BKN060 07/02 A2993 620 70 -100 270/10G17 RMK AO2 CIG 050 RWY 14 SLP141 T00720022
14840KMKG MKG20050501145514305/01/05 14:55:31  5-MIN KMKG 011955Z 28010KT 10SM FEW015 SCT042 BKN065  07/02 A2993 620 73 -100 290/10 RMK AO2 CIG 048 RWY 14 SLP140 T00670022
14840KMKG MKG20050501150011105/01/05 15:00:31  5-MIN KMKG 012000Z 28011KT 10SM FEW013 SCT042 BKN090  07/02 A2993 620 70 -100 280/11 RMK AO2
14840KMKG MKG20050501150511105/01/05 15:05:31  5-MIN KMKG 012005Z 29010KT 10SM FEW013 SCT039 BKN085  07/02 A2993 620 68 -100 290/10 RMK AO2
14840KMKG MKG20050501151010405/01/05 15:10:31  5-MIN KMKG 012010Z 28010KT 10SM SCT039 BKN090 07/02  A2993 620 70 -100 280/10 RMK AO2
14840KMKG MKG20050501151510405/01/05 15:15:31  5-MIN KMKG 012015Z 29010KT 10SM SCT041 OVC090 07/02  A2993 620 70 -100 290/10 RMK AO2
14840KMKG MKG20050501152010405/01/05 15:20:31  5-MIN KMKG 012020Z 29009KT 10SM FEW037 BKN090 07/01  A2993 620 65 -100 300/09 RMK AO2
14840KMKG MKG20050501152510405/01/05 15:25:31  5-MIN KMKG 012025Z 26011KT 10SM FEW037 BKN090 07/01  A2993 620 65 -100 260/11 RMK AO2
14840KMKG MKG20050501153010405/01/05 15:30:31  5-MIN KMKG 012030Z 25010KT 10SM FEW037 BKN090 07/01  A2993 620 62 -100 250/10 RMK AO2
14840KMKG MKG20050501153510305/01/05 15:35:31  5-MIN KMKG 012035Z 25013G18KT 10SM BKN090 07/00 A2993  620 60 -100 260/13G18 RMK AO2
14840KMKG MKG20050501154010305/01/05 15:40:31  5-MIN KMKG 012040Z 27013G18KT 10SM BKN090 07/00 A2993  620 62 -100 270/13G18 RMK AO2
14840KMKG MKG20050501154511805/01/05 15:45:31  5-MIN KMKG 012045Z 25011G18KT 210V280 10SM BKN090 07/00 A2993 620 62 -100 250/11G18 210V280 RMK AO2
14840KMKG MKG20050501155012705/01/05 15:50:31  5-MIN KMKG 012050Z 25012KT 10SM FEW042 BKN090 06/00  A2993 620 65 -200 250/12 RMK AO2 SLP141 T00610000 58004
14840KMKG MKG20050501155512705/01/05 15:55:31  5-MIN KMKG 012055Z 24012KT 10SM FEW042 BKN090 06/00  A2993 620 65 -200 240/12 RMK AO2 SLP140 T00610000 50001
14840KMKG MKG20050501160010405/01/05 16:00:31  5-MIN KMKG 012100Z 23010KT 10SM FEW042 BKN090 06/01  A2993 620 67 -200 240/10 RMK AO2
14840KMKG MKG20050501160510405/01/05 16:05:31  5-MIN KMKG 012105Z 24010KT 10SM FEW042 BKN090 06/01  A2993 620 67 -200 250/10 RMK AO2
14840KMKG MKG20050501161010405/01/05 16:10:31  5-MIN KMKG 012110Z 24011KT 10SM FEW042 BKN090 06/01  A2993 620 67 -200 240/11 RMK AO2
14840KMKG MKG20050501161510405/01/05 16:15:31  5-MIN KMKG 012115Z 24014KT 10SM FEW042 BKN090 06/01  A2993 620 67 -200 250/14 RMK AO2
14840KMKG MKG20050501162009705/01/05 16:20:31  5-MIN KMKG 012120Z 25010KT 10SM BKN090 06/01 A2993 620  70 -300 250/10 RMK AO2
14840KMKG MKG20050501162510305/01/05 16:25:31  5-MIN KMKG 012125Z 26010G16KT 10SM BKN090 06/01 A2993  620 67 -200 260/10G16 RMK AO2
14840KMKG MKG20050501163009705/01/05 16:30:31  5-MIN KMKG 012130Z 24010KT 10SM BKN095 06/01 A2994 620  67 -200 240/10 RMK AO2
14840KMKG MKG20050501163509705/01/05 16:35:31  5-MIN KMKG 012135Z 23010KT 10SM BKN095 06/01 A2994 610  67 -200 230/10 RMK AO2
14840KMKG MKG20050501164009705/01/05 16:40:31  5-MIN KMKG 012140Z 25010KT 10SM BKN090 06/01 A2994 620  67 -200 250/10 RMK AO2
14840KMKG MKG20050501164509705/01/05 16:45:31  5-MIN KMKG 012145Z 24010KT 10SM BKN090 06/01 A2994 620  70 -300 240/10 RMK AO2
14840KMKG MKG20050501165011405/01/05 16:50:31  5-MIN KMKG 012150Z 24011KT 10SM BKN090 06/01 A2994 610  70 -300 240/11 RMK AO2 SLP143 T00560006
14840KMKG MKG20050501165512105/01/05 16:55:31  5-MIN KMKG 012155Z 23011KT 10SM FEW065 OVC090 06/01  A2994 610 70 -300 230/11 RMK AO2 SLP142 T00560006
14840KMKG MKG20050501170010405/01/05 17:00:31  5-MIN KMKG 012200Z 22012KT 10SM SCT065 OVC090 06/01  A2994 610 73 -300 230/12 RMK AO2
14840KMKG MKG20050501170510405/01/05 17:05:31  5-MIN KMKG 012205Z 23010KT 10SM BKN060 OVC085 06/01  A2994 610 70 -300 230/10 RMK AO2
14840KMKG MKG20050501171011105/01/05 17:10:31  5-MIN KMKG 012210Z 23011KT 10SM BKN055 BKN065 OVC085  06/01 A2994 610 73 -300 230/11 RMK AO2
14840KMKG MKG20050501171511105/01/05 17:15:31  5-MIN KMKG 012215Z 23010KT 10SM BKN050 BKN065 OVC085  05/01 A2995 610 76 -400 240/10 RMK AO2
14840KMKG MKG20050501172011105/01/05 17:20:31  5-MIN KMKG 012220Z 22011KT 10SM FEW043 BKN050 OVC065  05/01 A2995 600 76 -400 230/11 RMK AO2
14840KMKG MKG20050501172510405/01/05 17:25:31  5-MIN KMKG 012225Z 23010KT 10SM BKN045 OVC055 05/01  A2995 600 76 -400 230/10 RMK AO2
14840KMKG MKG20050501173010405/01/05 17:30:31  5-MIN KMKG 012230Z 24010KT 10SM BKN045 OVC055 05/01  A2995 600 76 -400 240/10 RMK AO2
14840KMKG MKG20050501173510405/01/05 17:35:31  5-MIN KMKG 012235Z 23011KT 10SM BKN043 OVC050 05/02  A2995 600 79 -400 240/11 RMK AO2
14840KMKG MKG20050501174009705/01/05 17:40:31  5-MIN KMKG 012240Z 23011KT 10SM OVC043 05/02 A2995 600  79 -400 240/11 RMK AO2
14840KMKG MKG20050501174509705/01/05 17:45:31  5-MIN KMKG 012245Z 24008KT 10SM OVC043 05/02 A2995 600  79 -400 240/08 RMK AO2
14840KMKG MKG20050501175011405/01/05 17:50:31  5-MIN KMKG 012250Z 25007KT 10SM OVC043 05/02 A2995 610  79 -400 250/07 RMK AO2 SLP145 T00500017
14840KMKG MKG20050501175511405/01/05 17:55:31  5-MIN KMKG 012255Z 24008KT 10SM OVC043 05/02 A2995 610  79 -400 250/08 RMK AO2 SLP145 T00500017
14840KMKG MKG20050501180009705/01/05 18:00:31  5-MIN KMKG 012300Z 24007KT 10SM OVC045 05/02 A2994 610  79 -400 240/07 RMK AO2
14840KMKG MKG20050501180509705/01/05 18:05:31  5-MIN KMKG 012305Z 24008KT 10SM OVC045 05/02 A2994 610  79 -400 250/08 RMK AO2
14840KMKG MKG20050501181010405/01/05 18:10:31  5-MIN KMKG 012310Z 24008KT 10SM BKN047 OVC060 05/01  A2994 610 76 -400 250/08 RMK AO2
14840KMKG MKG20050501181510405/01/05 18:15:31  5-MIN KMKG 012315Z 24007KT 10SM BKN047 OVC060 05/01  A2994 610 76 -400 250/07 RMK AO2
14840KMKG MKG20050501182010405/01/05 18:20:31  5-MIN KMKG 012320Z 25007KT 10SM SCT047 OVC065 05/01  A2994 610 76 -400 250/07 RMK AO2
14840KMKG MKG20050501182510405/01/05 18:25:31  5-MIN KMKG 012325Z 24008KT 10SM SCT047 OVC070 05/01  A2994 610 76 -400 240/08 RMK AO2
14840KMKG MKG20050501183010405/01/05 18:30:31  5-MIN KMKG 012330Z 24007KT 10SM FEW049 OVC070 05/01  A2994 610 76 -400 240/07 RMK AO2
14840KMKG MKG20050501183510405/01/05 18:35:31  5-MIN KMKG 012335Z 24009KT 10SM SCT060 OVC075 05/01  A2994 610 76 -400 250/09 RMK AO2
14840KMKG MKG20050501184009705/01/05 18:40:31  5-MIN KMKG 012340Z 25009KT 10SM OVC070 05/01 A2994 610  76 -400 260/09 RMK AO2
14840KMKG MKG20050501184509705/01/05 18:45:31  5-MIN KMKG 012345Z 25006KT 10SM OVC075 05/01 A2994 620  73 -400 260/06 RMK AO2
14840KMKG MKG20050501185013205/01/05 18:50:31  5-MIN KMKG 012350Z 26008KT 10SM OVC075 05/01 A2994 610  73 -400 260/08 RMK AO2 SLP142 T00500006 10089 20050 50001
14840KMKG MKG20050501185513905/01/05 18:55:31  5-MIN KMKG 012355Z 26008KT 10SM FEW055 OVC080 05/01  A2994 610 73 -400 270/08 RMK AO2 SLP142 T00500006 10089 20050 50002
14840KMKG MKG20050501190010405/01/05 19:00:31  5-MIN KMKG 020000Z 25005KT 10SM FEW060 OVC080 05/01  A2994 620 73 -400 250/05 RMK AO2
14840KMKG MKG20050501190510405/01/05 19:05:31  5-MIN KMKG 020005Z 25006KT 10SM FEW060 OVC085 05/01  A2994 610 73 -400 250/06 RMK AO2
14840KMKG MKG20050501191010405/01/05 19:10:31  5-MIN KMKG 020010Z 26007KT 10SM FEW060 OVC080 05/01  A2994 610 73 -400 270/07 RMK AO2
14840KMKG MKG20050501191510405/01/05 19:15:31  5-MIN KMKG 020015Z 25007KT 10SM FEW060 OVC080 05/01  A2994 610 73 -400 260/07 RMK AO2
14840KMKG MKG20050501192010405/01/05 19:20:31  5-MIN KMKG 020020Z 25009KT 10SM FEW060 OVC080 05/01  A2994 610 73 -400 250/09 RMK AO2
14840KMKG MKG20050501192510405/01/05 19:25:31  5-MIN KMKG 020025Z 24006KT 10SM BKN080 OVC090 05/01  A2994 610 73 -400 250/06 RMK AO2
14840KMKG MKG20050501193010405/01/05 19:30:31  5-MIN KMKG 020030Z 24008KT 10SM FEW070 OVC080 05/01  A2994 610 73 -400 250/08 RMK AO2
14840KMKG MKG20050501193510405/01/05 19:35:31  5-MIN KMKG 020035Z 26009KT 10SM SCT065 OVC080 05/00  A2994 610 70 -400 260/09 RMK AO2
14840KMKG MKG20050501194010405/01/05 19:40:31  5-MIN KMKG 020040Z 25009KT 10SM BKN070 OVC085 05/01  A2994 610 73 -400 250/09 RMK AO2
14840KMKG MKG20050501194511105/01/05 19:45:31  5-MIN KMKG 020045Z 25009KT 10SM FEW050 BKN065 OVC080  05/01 A2994 610 73 -400 260/09 RMK AO2
14840KMKG MKG20050501195012105/01/05 19:50:31  5-MIN KMKG 020050Z 25009KT 10SM BKN060 OVC080 05/01  A2994 610 73 -400 260/09 RMK AO2 SLP143 T00500006
14840KMKG MKG20050501195513605/01/05 19:55:31  5-MIN KMKG 020055Z 26008KT 10SM -RA BKN048 OVC060 05/01 A2994 610 73 -400 260/08 RMK AO2 RAB55 SLP144 P0000 T00500006
14840KMKG MKG20050501200011305/01/05 20:00:31  5-MIN KMKG 020100Z 25009KT 10SM -RA BKN050 OVC070 05/01 A2994 610 73 -400 250/09 RMK AO2 P0000
14840KMKG MKG20050501200511605/01/05 20:05:31  5-MIN KMKG 020105Z 25007KT 10SM BKN050 OVC070 04/01  A2994 610 76 -400 250/07 RMK AO2 RAE04 P0000
14840KMKG MKG20050501201013105/01/05 20:10:31  5-MIN KMKG 020110Z 25008KT 10SM SCT050 OVC075 04/01  A2994 610 76 -400 260/08 RMK AO2 RAE04 CIG 055 RWY 14 P0000
14840KMKG MKG20050501201512305/01/05 20:15:31  5-MIN KMKG 020115Z 23008KT 10SM FEW044 BKN070 OVC080  05/00 A2994 610 70 -400 240/08 RMK AO2 RAE04 P0000
14840KMKG MKG20050501202012305/01/05 20:20:31  5-MIN KMKG 020120Z 24006KT 10SM FEW040 BKN080 OVC090  04/00 A2994 610 73 -400 250/06 RMK AO2 RAE04 P0000
14840KMKG MKG20050501202511605/01/05 20:25:31  5-MIN KMKG 020125Z 24006KT 10SM FEW049 OVC080 04/00  A2994 610 73 -400 250/06 RMK AO2 RAE04 P0000
14840KMKG MKG20050501203010905/01/05 20:30:31  5-MIN KMKG 020130Z 25006KT 10SM OVC080 04/00 A2994 610  73 -400 250/06 RMK AO2 RAE04 P0000
14840KMKG MKG20050501203511705/01/05 20:35:31  5-MIN KMKG 020135Z 25007KT 10SM BKN080 OVC095 05/M01  A2994 610 67 -400 250/07 RMK AO2 RAE04 P0000
14840KMKG MKG20050501204011705/01/05 20:40:31  5-MIN KMKG 020140Z 25007KT 10SM BKN085 OVC100 05/M01  A2994 610 67 -400 260/07 RMK AO2 RAE04 P0000
14840KMKG MKG20050501204511705/01/05 20:45:31  5-MIN KMKG 020145Z 25007KT 10SM BKN085 OVC100 05/M01  A2994 610 67 -400 260/07 RMK AO2 RAE04 P0000
14840KMKG MKG20050501205013405/01/05 20:50:31  5-MIN KMKG 020150Z 25009KT 10SM BKN085 OVC100 05/M01  A2994 610 64 -400 250/09 RMK AO2 RAE04 SLP144 P0000 T00501011
14840KMKG MKG20050501205514105/01/05 20:55:31  5-MIN KMKG 020155Z 25009KT 10SM FEW060 BKN090 OVC100  05/M01 A2994 610 64 -400 250/09 RMK AO2 RAE04 SLP144 P0000 T00501011
14840KMKG MKG20050501210011205/01/05 21:00:31  5-MIN KMKG 020200Z 26010KT 10SM FEW060 BKN090 OVC100  05/M01 A2994 610 64 -400 260/10 RMK AO2
14840KMKG MKG20050501210511205/01/05 21:05:31  5-MIN KMKG 020205Z 26011KT 10SM FEW060 SCT090 OVC110  05/M01 A2994 610 64 -400 260/11 RMK AO2
14840KMKG MKG20050501211011205/01/05 21:10:31  5-MIN KMKG 020210Z 27011KT 10SM FEW060 SCT090 OVC110  05/M01 A2994 610 64 -400 270/11 RMK AO2
14840KMKG MKG20050501211511205/01/05 21:15:31  5-MIN KMKG 020215Z 26009KT 10SM FEW060 BKN085 OVC110  04/M01 A2995 610 70 -400 260/09 RMK AO2
14840KMKG MKG20050501212011105/01/05 21:20:31  5-MIN KMKG 020220Z 26009KT 10SM FEW060 BKN085 OVC110  04/00 A2995 610 73 -400 260/09 RMK AO2
14840KMKG MKG20050501212511105/01/05 21:25:31  5-MIN KMKG 020225Z 26007KT 10SM FEW060 BKN085 OVC110  04/00 A2995 610 73 -400 260/07 RMK AO2
14840KMKG MKG20050501213011105/01/05 21:30:31  5-MIN KMKG 020230Z 25009KT 10SM FEW060 BKN085 OVC110  04/00 A2995 610 73 -400 250/09 RMK AO2
14840KMKG MKG20050501213510505/01/05 21:35:31  5-MIN KMKG 020235Z 25009KT 10SM BKN090 OVC110 04/M01  A2995 610 70 -400 260/09 RMK AO2
14840KMKG MKG20050501214011205/01/05 21:40:31  5-MIN KMKG 020240Z 27010KT 10SM FEW075 BKN090 OVC110  05/M01 A2995 610 64 -400 270/10 RMK AO2
14840KMKG MKG20050501214510505/01/05 21:45:31  5-MIN KMKG 020245Z 26010KT 10SM BKN090 OVC110 04/M01  A2995 610 67 -400 260/10 RMK AO2
14840KMKG MKG20050501215013405/01/05 21:50:31  5-MIN KMKG 020250Z 26010KT 10SM BKN090 OVC110 05/M01  A2994 610 64 -400 270/10 RMK AO2 SLP143 60000 T00501011 50002
14840KMKG MKG20050501215513405/01/05 21:55:31  5-MIN KMKG 020255Z 26012KT 10SM BKN090 OVC110 05/M01  A2994 610 64 -400 260/12 RMK AO2 SLP143 60000 T00501011 51002
14840KMKG MKG20050501220010505/01/05 22:00:31  5-MIN KMKG 020300Z 26009KT 10SM BKN100 OVC110 05/M01  A2994 610 64 -400 260/09 RMK AO2
14840KMKG MKG20050501220511005/01/05 22:05:31  5-MIN KMKG 020305Z 26012G17KT 10SM BKN090 OVC110 05/M01 A2994 610 64 -400 260/12G17 RMK AO2
14840KMKG MKG20050501221011205/01/05 22:10:31  5-MIN KMKG 020310Z 25011KT 10SM FEW065 BKN090 OVC110  05/M01 A2994 610 64 -400 250/11 RMK AO2
14840KMKG MKG20050501221511705/01/05 22:15:31  5-MIN KMKG 020315Z 26013G17KT 10SM SCT065 BKN090 OVC110 05/M01 A2994 610 64 -400 260/13G17 RMK AO2
14840KMKG MKG20050501222011705/01/05 22:20:31  5-MIN KMKG 020320Z 26013G17KT 10SM BKN065 BKN090 OVC110 05/M01 A2994 610 67 -400 260/13G17 RMK AO2
14840KMKG MKG20050501222511205/01/05 22:25:31  5-MIN KMKG 020325Z 25011KT 10SM FEW050 BKN065 OVC090  05/M01 A2994 610 67 -400 260/11 RMK AO2
14840KMKG MKG20050501223011205/01/05 22:30:31  5-MIN KMKG 020330Z 26010KT 10SM SCT050 BKN065 OVC090  04/M01 A2994 610 70 -400 260/10 RMK AO2
14840KMKG MKG20050501223510405/01/05 22:35:31  5-MIN KMKG 020335Z 26008KT 10SM BKN050 OVC065 04/00  A2994 610 73 -400 260/08 RMK AO2
14840KMKG MKG20050501224010405/01/05 22:40:31  5-MIN KMKG 020340Z 25011KT 10SM BKN055 OVC070 04/00  A2994 610 73 -400 250/11 RMK AO2
14840KMKG MKG20050501224510405/01/05 22:45:31  5-MIN KMKG 020345Z 25010KT 10SM BKN060 OVC070 04/00  A2994 610 73 -400 260/10 RMK AO2
14840KMKG MKG20050501225012105/01/05 22:50:31  5-MIN KMKG 020350Z 25011KT 10SM BKN060 OVC070 04/00  A2994 610 73 -400 260/11 RMK AO2 SLP142 T00440000
14840KMKG MKG20050501225511405/01/05 22:55:31  5-MIN KMKG 020355Z 27011KT 10SM OVC060 04/00 A2994 610  73 -400 270/11 RMK AO2 SLP143 T00440000
14840KMKG MKG20050501230009705/01/05 23:00:31  5-MIN KMKG 020400Z 26011KT 10SM OVC060 04/00 A2994 610  73 -400 270/11 RMK AO2
14840KMKG MKG20050501230509705/01/05 23:05:31  5-MIN KMKG 020405Z 27010KT 10SM OVC060 04/00 A2994 620  73 -400 270/10 RMK AO2
14840KMKG MKG20050501231010405/01/05 23:10:31  5-MIN KMKG 020410Z 27013G16KT 10SM OVC060 04/M01 A2993  620 70 -400 280/13G16 RMK AO2
14840KMKG MKG20050501231510405/01/05 23:15:31  5-MIN KMKG 020415Z 26011G16KT 10SM OVC065 04/M01 A2993  620 70 -400 260/11G16 RMK AO2
14840KMKG MKG20050501232009705/01/05 23:20:31  5-MIN KMKG 020420Z 26013KT 10SM OVC070 04/00 A2993 620  73 -400 260/13 RMK AO2
14840KMKG MKG20050501232510405/01/05 23:25:31  5-MIN KMKG 020425Z 25010KT 10SM SCT060 OVC075 04/00  A2993 620 73 -400 250/10 RMK AO2
14840KMKG MKG20050501233011005/01/05 23:30:31  5-MIN KMKG 020430Z 26009G18KT 10SM FEW060 OVC075 04/00  A2993 620 73 -400 260/09G18 RMK AO2
14840KMKG MKG20050501233510305/01/05 23:35:31  5-MIN KMKG 020435Z 25010G18KT 10SM OVC075 04/00 A2993  620 76 -500 250/10G18 RMK AO2
14840KMKG MKG20050501234009705/01/05 23:40:31  5-MIN KMKG 020440Z 26008KT 10SM OVC075 04/00 A2993 620  76 -500 270/08 RMK AO2
14840KMKG MKG20050501234510405/01/05 23:45:31  5-MIN KMKG 020445Z 26009KT 10SM BKN080 OVC090 04/00  A2993 620 76 -500 260/09 RMK AO2
14840KMKG MKG20050501235012405/01/05 23:50:31  5-MIN KMKG 020450Z 27010KT 10SM OVC080 04/00 A2993 620  76 -500 270/10 RMK AO2 SLP141 T00390000 400890033
14840KMKG MKG20050501235513105/01/05 23:55:31  5-MIN KMKG 020455Z 25012KT 10SM FEW060 OVC080 04/00  A2993 620 76 -500 250/12 RMK AO2 SLP141 T00390000 400890033
14840KMKG MKG20050502000010405/02/05 00:00:32  5-MIN KMKG 020500Z 26012KT 10SM SCT065 OVC080 04/00  A2993 620 76 -500 260/12 RMK AO2
14840KMKG MKG20050502000511905/02/05 00:05:31  5-MIN KMKG 020505Z 27009KT 10SM SCT065 OVC085 04/00  A2993 620 76 -500 270/09 RMK AO2 CIG 070 RWY 14
14840KMKG MKG20050502001010405/02/05 00:10:31  5-MIN KMKG 020510Z 25011KT 10SM FEW065 OVC085 04/00  A2993 620 76 -500 260/11 RMK AO2
14840KMKG MKG20050502001510405/02/05 00:15:31  5-MIN KMKG 020515Z 26008KT 10SM SCT065 OVC080 04/00  A2993 620 76 -500 260/08 RMK AO2
14840KMKG MKG20050502002010405/02/05 00:20:31  5-MIN KMKG 020520Z 26009KT 10SM SCT065 OVC080 04/00  A2993 620 76 -500 260/09 RMK AO2
14840KMKG MKG20050502002510405/02/05 00:25:31  5-MIN KMKG 020525Z 27011KT 10SM FEW070 OVC080 04/00  A2993 620 73 -400 280/11 RMK AO2
14840KMKG MKG20050502003010405/02/05 00:30:31  5-MIN KMKG 020530Z 26011KT 10SM FEW070 OVC080 04/00  A2993 620 73 -400 270/11 RMK AO2
14840KMKG MKG20050502003510405/02/05 00:35:31  5-MIN KMKG 020535Z 27010KT 10SM FEW070 OVC080 04/00  A2993 620 73 -400 270/10 RMK AO2
14840KMKG MKG20050502004010405/02/05 00:40:31  5-MIN KMKG 020540Z 26010KT 10SM FEW065 OVC080 04/00  A2993 620 73 -400 270/10 RMK AO2
14840KMKG MKG20050502004510405/02/05 00:45:31  5-MIN KMKG 020545Z 26012KT 10SM FEW055 OVC085 04/00  A2993 630 73 -400 270/12 RMK AO2
14840KMKG MKG20050502005014505/02/05 00:50:31  5-MIN KMKG 020550Z 26009KT 10SM FEW055 OVC085 04/00  A2992 630 73 -400 260/09 RMK AO2 SLP137 60000 T00440000 10050 20039 51002
14840KMKG MKG20050502005516705/02/05 00:55:31  5-MIN KMKG 020555Z 27013G18KT 10SM FEW055 OVC085 04/00  A2992 630 73 -400 280/13G18 RMK AO2 CIG 070 RWY 14 SLP137 60000 T00440000  10050 20039 58007
14840KMKG MKG20050502010011005/02/05 01:00:31  5-MIN KMKG 020600Z 27011G18KT 10SM FEW055 OVC085 04/00  A2992 630 73 -400 270/11G18 RMK AO2
14840KMKG MKG20050502010510405/02/05 01:05:31  5-MIN KMKG 020605Z 27010KT 10SM FEW055 OVC085 04/00  A2992 630 73 -400 270/10 RMK AO2
14840KMKG MKG20050502011011105/02/05 01:10:31  5-MIN KMKG 020610Z 26010KT 10SM FEW060 SCT075 OVC090  04/00 A2992 630 73 -400 260/10 RMK AO2
14840KMKG MKG20050502011510405/02/05 01:15:31  5-MIN KMKG 020615Z 26012KT 10SM FEW060 OVC085 04/00  A2992 630 73 -400 270/12 RMK AO2
14840KMKG MKG20050502012011905/02/05 01:20:31  5-MIN KMKG 020620Z 27009KT 10SM SCT060 OVC085 04/00  A2992 630 73 -400 270/09 RMK AO2 CIG 060 RWY 14
14840KMKG MKG20050502012511105/02/05 01:25:31  5-MIN KMKG 020625Z 27011KT 10SM FEW047 BKN060 OVC085  04/00 A2992 630 73 -400 270/11 RMK AO2
14840KMKG MKG20050502013011205/02/05 01:30:31  5-MIN KMKG 020630Z 27012KT 10SM SCT045 BKN060 OVC090  04/M01 A2992 630 70 -400 280/12 RMK AO2
14840KMKG MKG20050502013511205/02/05 01:35:31  5-MIN KMKG 020635Z 27012KT 10SM BKN045 BKN060 OVC085  04/M01 A2991 640 70 -400 270/12 RMK AO2
14840KMKG MKG20050502014011005/02/05 01:40:31  5-MIN KMKG 020640Z 26011G17KT 10SM BKN045 OVC060 04/M01 A2991 640 70 -400 260/11G17 RMK AO2
14840KMKG MKG20050502014511005/02/05 01:45:31  5-MIN KMKG 020645Z 26012G17KT 10SM BKN045 OVC060 04/M01 A2991 640 70 -400 270/12G17 RMK AO2
14840KMKG MKG20050502015012905/02/05 01:50:31  5-MIN KMKG 020650Z 26013KT 10SM BKN045 BKN055 OVC075  04/M01 A2991 640 67 -400 260/13 RMK AO2 SLP132 T00441011
14840KMKG MKG20050502015512205/02/05 01:55:31  5-MIN KMKG 020655Z 25012KT 10SM BKN045 OVC075 04/M01  A2991 640 70 -400 260/12 RMK AO2 SLP133 T00441006
14840KMKG MKG20050502020010505/02/05 02:00:31  5-MIN KMKG 020700Z 26012KT 10SM BKN047 OVC075 04/M01  A2991 640 70 -400 270/12 RMK AO2
14840KMKG MKG20050502020510505/02/05 02:05:31  5-MIN KMKG 020705Z 25012KT 10SM BKN047 OVC075 04/M01  A2991 640 67 -400 260/12 RMK AO2
