14840KMKG MKG20050428114009704/28/05 11:40:31  5-MIN KMKG 281640Z 27008KT 10SM SCT039 07/M01 A2998 570 55 -100 280/08 RMK AO2
14840KMKG MKG20050428114509704/28/05 11:45:31  5-MIN KMKG 281645Z 21008KT 10SM SCT039 07/M01 A2998 580 55 -100 220/08 RMK AO2
14840KMKG MKG20050428115011404/28/05 11:50:31  5-MIN KMKG 281650Z 22010KT 10SM SCT039 08/M01 A2998 570 55 -100 220/10 RMK AO2 SLP157 T00781006
14840KMKG MKG20050428115511404/28/05 11:55:31  5-MIN KMKG 281655Z 23009KT 10SM SCT039 07/M01 A2998 570 57 -100 240/09 RMK AO2 SLP158 T00721006
14840KMKG MKG20050428120010004/28/05 12:00:31  5-MIN KMKG 281700Z 24010G14KT 10SM CLR 08/00 A2998 570  58 -100 250/10G14 RMK AO2
14840KMKG MKG20050428120510004/28/05 12:05:31  5-MIN KMKG 281705Z 23010G14KT 10SM CLR 08/00 A2998 570  58 -100 240/10G14 RMK AO2
14840KMKG MKG20050428121009404/28/05 12:10:31  5-MIN KMKG 281710Z 22009KT 10SM CLR 07/00 A2998 570 60  -100 230/09 RMK AO2
14840KMKG MKG20050428121509404/28/05 12:15:31  5-MIN KMKG 281715Z 23009KT 10SM CLR 07/01 A2998 580 62  -100 230/09 RMK AO2
14840KMKG MKG20050428122009404/28/05 12:20:31  5-MIN KMKG 281720Z 25009KT 10SM CLR 08/01 A2998 570 62  -100 250/09 RMK AO2
14840KMKG MKG20050428122509404/28/05 12:25:31  5-MIN KMKG 281725Z 25009KT 10SM CLR 07/01 A2998 580 62  -100 250/09 RMK AO2
14840KMKG MKG20050428123009404/28/05 12:30:31  5-MIN KMKG 281730Z 25008KT 10SM CLR 07/01 A2998 570 62  -100 250/08 RMK AO2
14840KMKG MKG20050428123509404/28/05 12:35:31  5-MIN KMKG 281735Z 27009KT 10SM CLR 08/01 A2998 570 62  -100 280/09 RMK AO2
14840KMKG MKG20050428124009404/28/05 12:40:31  5-MIN KMKG 281740Z 26008KT 10SM CLR 07/01 A2998 570 62  -100 260/08 RMK AO2
14840KMKG MKG20050428124509404/28/05 12:45:31  5-MIN KMKG 281745Z 24009KT 10SM CLR 07/01 A2998 570 65  -200 250/09 RMK AO2
14840KMKG MKG20050428125013204/28/05 12:50:31  5-MIN KMKG 281750Z 27007KT 10SM SCT037 07/01 A2998 570  65 -100 280/07 RMK AO2 SLP157 T00720011 10083 20039 51006
14840KMKG MKG20050428125513204/28/05 12:55:31  5-MIN KMKG 281755Z 23008KT 10SM SCT037 07/01 A2998 570  62 -100 240/08 RMK AO2 SLP157 T00720006 10083 20039 50006
14840KMKG MKG20050428130010004/28/05 13:00:31  5-MIN KMKG 281800Z 27009G15KT 10SM CLR 07/01 A2998 570  62 -100 270/09G15 RMK AO2
14840KMKG MKG20050428130510004/28/05 13:05:31  5-MIN KMKG 281805Z 25008G15KT 10SM CLR 07/00 A2998 580  60 -100 250/08G15 RMK AO2
14840KMKG MKG20050428131009404/28/05 13:10:31  5-MIN KMKG 281810Z 24010KT 10SM CLR 07/00 A2998 580 60  -100 240/10 RMK AO2
14840KMKG MKG20050428131509404/28/05 13:15:31  5-MIN KMKG 281815Z 25009KT 10SM CLR 07/01 A2998 580 62  -100 250/09 RMK AO2
14840KMKG MKG20050428132009404/28/05 13:20:31  5-MIN KMKG 281820Z 25009KT 10SM CLR 07/00 A2998 580 60  -100 250/09 RMK AO2
14840KMKG MKG20050428132509404/28/05 13:25:31  5-MIN KMKG 281825Z 25008KT 10SM CLR 07/00 A2998 580 62  -200 260/08 RMK AO2
14840KMKG MKG20050428133009404/28/05 13:30:31  5-MIN KMKG 281830Z 29009KT 10SM CLR 08/01 A2998 580 60  -100 290/09 RMK AO2
14840KMKG MKG20050428133509404/28/05 13:35:31  5-MIN KMKG 281835Z 27010KT 10SM CLR 07/00 A2998 580 60  -100 280/10 RMK AO2
14840KMKG MKG20050428134009404/28/05 13:40:31  5-MIN KMKG 281840Z 29009KT 10SM CLR 07/M01 A2997 580 57 -100 300/09 RMK AO2
14840KMKG MKG20050428134509704/28/05 13:45:31  5-MIN KMKG 281845Z 26009KT 10SM SCT037 08/M01 A2997 580 55 -100 270/09 RMK AO2
14840KMKG MKG20050428135011404/28/05 13:50:31  5-MIN KMKG 281850Z 27009KT 10SM SCT037 08/M01 A2997 580 55 -100 280/09 RMK AO2 SLP154 T00781006
14840KMKG MKG20050428135511404/28/05 13:55:31  5-MIN KMKG 281855Z 28011KT 10SM SCT037 08/M02 A2997 580 51 -100 280/11 RMK AO2 SLP154 T00781017
14840KMKG MKG20050428140009404/28/05 14:00:31  5-MIN KMKG 281900Z 27010KT 10SM CLR 08/M02 A2998 580 51 -100 270/10 RMK AO2
14840KMKG MKG20050428140509404/28/05 14:05:31  5-MIN KMKG 281905Z 28010KT 10SM CLR 08/M01 A2998 580 53 -100 290/10 RMK AO2
14840KMKG MKG20050428141009404/28/05 14:10:31  5-MIN KMKG 281910Z 27008KT 10SM CLR 08/M01 A2997 580 53 -100 270/08 RMK AO2
14840KMKG MKG20050428141510704/28/05 14:15:31  5-MIN KMKG 281915Z 26009KT 240V310 10SM CLR 08/M01 A2998 580 53 0 270/09 240V310 RMK AO2
14840KMKG MKG20050428142009104/28/05 14:20:31  5-MIN KMKG 281920Z 26009KT 10SM CLR 08/M01 A2997 580 53 0 260/09 RMK AO2
14840KMKG MKG20050428142510004/28/05 14:25:31  5-MIN KMKG 281925Z 25008G16KT 10SM CLR 08/M01 A2997 580 55 -100 250/08G16 RMK AO2
14840KMKG MKG20050428143010004/28/05 14:30:31  5-MIN KMKG 281930Z 29010G16KT 10SM CLR 08/M01 A2997 580 55 -100 300/10G16 RMK AO2
14840KMKG MKG20050428143509404/28/05 14:35:31  5-MIN KMKG 281935Z 28009KT 10SM CLR 08/M01 A2997 580 53 -100 280/09 RMK AO2
14840KMKG MKG20050428144009404/28/05 14:40:31  5-MIN KMKG 281940Z 28007KT 10SM CLR 07/M01 A2997 590 55 -100 280/07 RMK AO2
14840KMKG MKG20050428144509404/28/05 14:45:31  5-MIN KMKG 281945Z 27010KT 10SM CLR 07/M01 A2997 590 55 -100 270/10 RMK AO2
14840KMKG MKG20050428145011104/28/05 14:50:31  5-MIN KMKG 281950Z 27008KT 10SM CLR 07/M02 A2997 590 53 -100 270/08 RMK AO2 SLP152 T00721017
14840KMKG MKG20050428145510804/28/05 14:55:31  5-MIN KMKG 281955Z VRB06KT 10SM CLR 08/M01 A2997 590 53 0 VRB/06 RMK AO2 SLP152 T00781011
14840KMKG MKG20050428150010704/28/05 15:00:31  5-MIN KMKG 282000Z 29008KT 260V320 10SM CLR 08/M02 A2996 590 49 0 300/08 260V320 RMK AO2
14840KMKG MKG20050428150509104/28/05 15:05:31  5-MIN KMKG 282005Z 26010KT 10SM CLR 08/M02 A2997 590 47 0 270/10 RMK AO2
14840KMKG MKG20050428151009104/28/05 15:10:31  5-MIN KMKG 282010Z 28009KT 10SM CLR 08/M02 A2997 590 49 0 290/09 RMK AO2
14840KMKG MKG20050428151509404/28/05 15:15:31  5-MIN KMKG 282015Z 27010KT 10SM CLR 07/M02 A2997 590 51 -100 280/10 RMK AO2
14840KMKG MKG20050428152009104/28/05 15:20:31  5-MIN KMKG 282020Z 29009KT 10SM CLR 08/M02 A2996 590 51 0 290/09 RMK AO2
14840KMKG MKG20050428152509104/28/05 15:25:31  5-MIN KMKG 282025Z 27009KT 10SM CLR 08/M02 A2996 590 49 0 270/09 RMK AO2
14840KMKG MKG20050428153009404/28/05 15:30:31  5-MIN KMKG 282030Z 27007KT 10SM CLR 07/M02 A2997 590 51 -100 280/07 RMK AO2
14840KMKG MKG20050428153509104/28/05 15:35:31  5-MIN KMKG 282035Z 29009KT 10SM CLR 08/M03 A2997 590 45 0 290/09 RMK AO2
14840KMKG MKG20050428154010704/28/05 15:40:31  5-MIN KMKG 282040Z 29007KT 250V340 10SM CLR 08/M04 A2996 590 43 0 290/07 250V340 RMK AO2
14840KMKG MKG20050428154509104/28/05 15:45:31  5-MIN KMKG 282045Z 31005KT 10SM CLR 08/M03 A2996 590 43 0 310/05 RMK AO2
14840KMKG MKG20050428155011704/28/05 15:50:31  5-MIN KMKG 282050Z 30007KT 10SM FEW037 08/M03 A2996 590 45 0 300/07 RMK AO2 SLP150 T00831028 50006
14840KMKG MKG20050428155513404/28/05 15:55:31  5-MIN KMKG 282055Z 28008KT 250V320 10SM FEW037 08/M03  A2996 590 45 0 290/08 250V320 RMK AO2 SLP151 T00781033 56006
14840KMKG MKG20050428160009404/28/05 16:00:31  5-MIN KMKG 282100Z 28008KT 10SM CLR 07/M03 A2996 590 47 -100 290/08 RMK AO2
14840KMKG MKG20050428160509404/28/05 16:05:31  5-MIN KMKG 282105Z 31007KT 10SM CLR 07/M05 A2996 590 41 -100 320/07 RMK AO2
14840KMKG MKG20050428161009404/28/05 16:10:31  5-MIN KMKG 282110Z 27008KT 10SM CLR 07/M03 A2996 590 49 -100 270/08 RMK AO2
14840KMKG MKG20050428161509404/28/05 16:15:31  5-MIN KMKG 282115Z 26008KT 10SM CLR 07/M03 A2996 590 47 -100 260/08 RMK AO2
14840KMKG MKG20050428162009404/28/05 16:20:31  5-MIN KMKG 282120Z 28007KT 10SM CLR 07/M03 A2996 590 49 -100 290/07 RMK AO2
14840KMKG MKG20050428162509404/28/05 16:25:31  5-MIN KMKG 282125Z 28007KT 10SM CLR 07/M03 A2996 590 47 -100 280/07 RMK AO2
14840KMKG MKG20050428163009404/28/05 16:30:31  5-MIN KMKG 282130Z 27008KT 10SM CLR 07/M04 A2996 590 47 -200 280/08 RMK AO2
14840KMKG MKG20050428163509404/28/05 16:35:31  5-MIN KMKG 282135Z 25007KT 10SM CLR 07/M04 A2996 590 45 -200 260/07 RMK AO2
14840KMKG MKG20050428164009404/28/05 16:40:31  5-MIN KMKG 282140Z 27007KT 10SM CLR 07/M04 A2996 590 43 -100 270/07 RMK AO2
14840KMKG MKG20050428164509404/28/05 16:45:31  5-MIN KMKG 282145Z 26007KT 10SM CLR 07/M05 A2997 590 41 -100 270/07 RMK AO2
14840KMKG MKG20050428165011104/28/05 16:50:31  5-MIN KMKG 282150Z 27007KT 10SM CLR 07/M04 A2996 590 43 -100 270/07 RMK AO2 SLP151 T00721044
14840KMKG MKG20050428165511404/28/05 16:55:31  5-MIN KMKG 282155Z VRB05KT 10SM FEW035 07/M04 A2996 590 43 -100 VRB/05 RMK AO2 SLP151 T00721044
14840KMKG MKG20050428170009404/28/05 17:00:31  5-MIN KMKG 282200Z 27007KT 10SM CLR 07/M04 A2996 590 43 -100 270/07 RMK AO2
14840KMKG MKG20050428170509404/28/05 17:05:31  5-MIN KMKG 282205Z VRB06KT 10SM CLR 07/M04 A2996 590 43 -100 VRB/06 RMK AO2
14840KMKG MKG20050428171009404/28/05 17:10:31  5-MIN KMKG 282210Z 30007KT 10SM CLR 07/M06 A2996 590 38 -100 300/07 RMK AO2
14840KMKG MKG20050428171509404/28/05 17:15:31  5-MIN KMKG 282215Z 29007KT 10SM CLR 07/M07 A2996 590 35 -100 290/07 RMK AO2
14840KMKG MKG20050428172009104/28/05 17:20:31  5-MIN KMKG 282220Z 28008KT 10SM CLR 08/M07 A2997 590 35 0 290/08 RMK AO2
14840KMKG MKG20050428172510704/28/05 17:25:31  5-MIN KMKG 282225Z 30007KT 270V330 10SM CLR 08/M06 A2997 590 36 0 310/07 270V330 RMK AO2
14840KMKG MKG20050428173009104/28/05 17:30:31  5-MIN KMKG 282230Z 29007KT 10SM CLR 08/M06 A2996 590 36 0 290/07 RMK AO2
14840KMKG MKG20050428173509104/28/05 17:35:31  5-MIN KMKG 282235Z VRB05KT 10SM CLR 08/M06 A2996 590 36 0 VRB/05 RMK AO2
14840KMKG MKG20050428174009104/28/05 17:40:31  5-MIN KMKG 282240Z 30006KT 10SM CLR 08/M06 A2996 590 38 0 300/06 RMK AO2
14840KMKG MKG20050428174509104/28/05 17:45:31  5-MIN KMKG 282245Z 28007KT 10SM CLR 08/M06 A2996 590 38 0 290/07 RMK AO2
14840KMKG MKG20050428175011104/28/05 17:50:31  5-MIN KMKG 282250Z 30008KT 10SM FEW035 08/M06 A2996 590 38 0 300/08 RMK AO2 SLP150 T00781056
14840KMKG MKG20050428175511104/28/05 17:55:31  5-MIN KMKG 282255Z 31005KT 10SM FEW035 08/M06 A2996 590 36 0 320/05 RMK AO2 SLP150 T00781061
14840KMKG MKG20050428180009104/28/05 18:00:31  5-MIN KMKG 282300Z 30004KT 10SM CLR 08/M06 A2996 590 38 0 300/04 RMK AO2
14840KMKG MKG20050428180509104/28/05 18:05:31  5-MIN KMKG 282305Z 31006KT 10SM CLR 08/M06 A2996 600 37 0 320/06 RMK AO2
14840KMKG MKG20050428181009104/28/05 18:10:31  5-MIN KMKG 282310Z 32006KT 10SM CLR 08/M06 A2996 600 38 0 320/06 RMK AO2
14840KMKG MKG20050428181509104/28/05 18:15:31  5-MIN KMKG 282315Z 34006KT 10SM CLR 08/M06 A2995 600 38 0 340/06 RMK AO2
14840KMKG MKG20050428182009104/28/05 18:20:31  5-MIN KMKG 282320Z 34006KT 10SM CLR 08/M05 A2995 600 40 0 340/06 RMK AO2
14840KMKG MKG20050428182509104/28/05 18:25:31  5-MIN KMKG 282325Z 33006KT 10SM CLR 08/M05 A2995 600 38 0 340/06 RMK AO2
14840KMKG MKG20050428183009104/28/05 18:30:31  5-MIN KMKG 282330Z 33006KT 10SM CLR 08/M06 A2995 600 37 0 340/06 RMK AO2
14840KMKG MKG20050428183509104/28/05 18:35:31  5-MIN KMKG 282335Z 32005KT 10SM CLR 08/M05 A2995 600 40 0 330/05 RMK AO2
14840KMKG MKG20050428184009104/28/05 18:40:31  5-MIN KMKG 282340Z 34005KT 10SM CLR 08/M05 A2995 600 40 0 340/05 RMK AO2
14840KMKG MKG20050428184509104/28/05 18:45:31  5-MIN KMKG 282345Z 33005KT 10SM CLR 08/M05 A2995 600 40 0 340/05 RMK AO2
14840KMKG MKG20050428185012904/28/05 18:50:31  5-MIN KMKG 282350Z 33004KT 10SM FEW035 08/M05 A2995 600 40 0 330/04 RMK AO2 SLP147 T00781050 10083 20067 56006
14840KMKG MKG20050428185512904/28/05 18:55:31  5-MIN KMKG 282355Z 34005KT 10SM FEW035 08/M05 A2995 600 40 0 340/05 RMK AO2 SLP147 T00781050 10083 20067 58004
14840KMKG MKG20050428190009104/28/05 19:00:31  5-MIN KMKG 290000Z 33007KT 10SM CLR 08/M04 A2995 600 41 0 330/07 RMK AO2
14840KMKG MKG20050428190509104/28/05 19:05:31  5-MIN KMKG 290005Z 35007KT 10SM CLR 08/M05 A2995 600 40 0 350/07 RMK AO2
14840KMKG MKG20050428191009404/28/05 19:10:31  5-MIN KMKG 290010Z 31007KT 10SM CLR 07/M05 A2996 600 41 -100 310/07 RMK AO2
14840KMKG MKG20050428191509404/28/05 19:15:31  5-MIN KMKG 290015Z 31007KT 10SM CLR 07/M04 A2996 600 43 -100 310/07 RMK AO2
14840KMKG MKG20050428192009404/28/05 19:20:31  5-MIN KMKG 290020Z 31005KT 10SM CLR 07/M04 A2996 600 43 -100 320/05 RMK AO2
14840KMKG MKG20050428192509404/28/05 19:25:31  5-MIN KMKG 290025Z 26005KT 10SM CLR 07/M04 A2996 600 45 -200 260/05 RMK AO2
14840KMKG MKG20050428193009404/28/05 19:30:31  5-MIN KMKG 290030Z 26004KT 10SM CLR 06/M04 A2996 600 48 -200 260/04 RMK AO2
14840KMKG MKG20050428193509404/28/05 19:35:31  5-MIN KMKG 290035Z 26004KT 10SM CLR 06/M04 A2996 590 46 -200 260/04 RMK AO2
14840KMKG MKG20050428194009404/28/05 19:40:31  5-MIN KMKG 290040Z 26005KT 10SM CLR 06/M04 A2996 590 50 -300 260/05 RMK AO2
14840KMKG MKG20050428194509404/28/05 19:45:31  5-MIN KMKG 290045Z 26005KT 10SM CLR 06/M03 A2996 590 53 -300 260/05 RMK AO2
14840KMKG MKG20050428195011104/28/05 19:50:31  5-MIN KMKG 290050Z 28005KT 10SM CLR 05/M03 A2996 590 55 -400 280/05 RMK AO2 SLP150 T00501033
14840KMKG MKG20050428195511104/28/05 19:55:31  5-MIN KMKG 290055Z 27003KT 10SM CLR 05/M03 A2996 590 55 -400 270/03 RMK AO2 SLP151 T00501033
14840KMKG MKG20050428200009404/28/05 20:00:31  5-MIN KMKG 290100Z 27004KT 10SM CLR 05/M03 A2997 590 57 -400 280/04 RMK AO2
14840KMKG MKG20050428200509404/28/05 20:05:31  5-MIN KMKG 290105Z 29003KT 10SM CLR 04/M03 A2997 590 59 -500 290/03 RMK AO2
14840KMKG MKG20050428201009404/28/05 20:10:31  5-MIN KMKG 290110Z 28004KT 10SM CLR 04/M03 A2997 590 59 -500 290/04 RMK AO2
14840KMKG MKG20050428201509404/28/05 20:15:31  5-MIN KMKG 290115Z 28003KT 10SM CLR 04/M03 A2997 580 62 -500 290/03 RMK AO2
14840KMKG MKG20050428202009404/28/05 20:20:31  5-MIN KMKG 290120Z 28003KT 10SM CLR 04/M02 A2997 580 62 -500 290/03 RMK AO2
14840KMKG MKG20050428202509404/28/05 20:25:31  5-MIN KMKG 290125Z 28004KT 10SM CLR 05/M02 A2997 580 59 -400 290/04 RMK AO2
14840KMKG MKG20050428203009404/28/05 20:30:31  5-MIN KMKG 290130Z 27003KT 10SM CLR 04/M02 A2997 580 62 -500 280/03 RMK AO2
14840KMKG MKG20050428203509404/28/05 20:35:31  5-MIN KMKG 290135Z 27003KT 10SM CLR 04/M02 A2998 580 62 -500 270/03 RMK AO2
14840KMKG MKG20050428204009404/28/05 20:40:31  5-MIN KMKG 290140Z 00000KT 10SM CLR 04/M02 A2998 580 62 -500 000/00 RMK AO2
14840KMKG MKG20050428204509404/28/05 20:45:31  5-MIN KMKG 290145Z 22003KT 10SM CLR 04/M02 A2998 580 64 -500 230/03 RMK AO2
14840KMKG MKG20050428205011104/28/05 20:50:31  5-MIN KMKG 290150Z 25003KT 10SM CLR 03/M02 A2998 570 69 -700 250/03 RMK AO2 SLP158 T00281022
14840KMKG MKG20050428205511104/28/05 20:55:31  5-MIN KMKG 290155Z 26003KT 10SM CLR 02/M02 A2998 580 75 -700 270/03 RMK AO2 SLP158 T00221017
14840KMKG MKG20050428210009404/28/05 21:00:31  5-MIN KMKG 290200Z 27003KT 10SM CLR 02/M02 A2998 570 75 -800 270/03 RMK AO2
14840KMKG MKG20050428210509404/28/05 21:05:31  5-MIN KMKG 290205Z 27003KT 10SM CLR 02/M02 A2998 570 75 -800 280/03 RMK AO2
14840KMKG MKG20050428211009404/28/05 21:10:31  5-MIN KMKG 290210Z 00000KT 10SM CLR 03/M02 A2998 570 72 -700 000/00 RMK AO2
14840KMKG MKG20050428211509404/28/05 21:15:31  5-MIN KMKG 290215Z 00000KT 10SM CLR 03/M02 A2999 570 72 -700 000/00 RMK AO2
14840KMKG MKG20050428212009404/28/05 21:20:31  5-MIN KMKG 290220Z 00000KT 10SM CLR 03/M02 A2999 570 72 -700 000/00 RMK AO2
14840KMKG MKG20050428212509404/28/05 21:25:31  5-MIN KMKG 290225Z 00000KT 10SM CLR 03/M02 A2999 570 72 -700 000/00 RMK AO2
14840KMKG MKG20050428213009404/28/05 21:30:31  5-MIN KMKG 290230Z 00000KT 10SM CLR 02/M02 A2999 570 75 -800 000/00 RMK AO2
14840KMKG MKG20050428213509404/28/05 21:35:31  5-MIN KMKG 290235Z 00000KT 10SM CLR 03/M02 A2999 570 72 -700 000/00 RMK AO2
14840KMKG MKG20050428214009404/28/05 21:40:31  5-MIN KMKG 290240Z 00000KT 10SM CLR 03/M02 A2999 570 72 -700 000/00 RMK AO2
14840KMKG MKG20050428214509404/28/05 21:45:31  5-MIN KMKG 290245Z 00000KT 10SM CLR 03/M02 A2999 570 72 -700 000/00 RMK AO2
14840KMKG MKG20050428215011704/28/05 21:50:31  5-MIN KMKG 290250Z 00000KT 10SM CLR 03/M02 A2999 570 72 -700 000/00 RMK AO2 SLP161 T00281017 58004
14840KMKG MKG20050428215511704/28/05 21:55:31  5-MIN KMKG 290255Z 00000KT 10SM CLR 03/M02 A2999 560 72 -700 000/00 RMK AO2 SLP161 T00281017 53013
14840KMKG MKG20050428220009404/28/05 22:00:31  5-MIN KMKG 290300Z 00000KT 10SM CLR 02/M02 A2999 570 75 -800 000/00 RMK AO2
14840KMKG MKG20050428220509404/28/05 22:05:31  5-MIN KMKG 290305Z 00000KT 10SM CLR 03/M02 A2999 570 72 -700 000/00 RMK AO2
14840KMKG MKG20050428221009404/28/05 22:10:31  5-MIN KMKG 290310Z 00000KT 10SM CLR 02/M02 A2999 570 75 -800 000/00 RMK AO2
14840KMKG MKG20050428221509404/28/05 22:15:31  5-MIN KMKG 290315Z 00000KT 10SM CLR 02/M02 A2999 570 75 -800 000/00 RMK AO2
14840KMKG MKG20050428222009404/28/05 22:20:31  5-MIN KMKG 290320Z 00000KT 10SM CLR 02/M02 A2999 570 75 -800 000/00 RMK AO2
14840KMKG MKG20050428222509404/28/05 22:25:31  5-MIN KMKG 290325Z 00000KT 10SM CLR 02/M02 A2999 570 75 -800 000/00 RMK AO2
14840KMKG MKG20050428223009404/28/05 22:30:31  5-MIN KMKG 290330Z 00000KT 10SM CLR 02/M02 A2999 570 75 -800 000/00 RMK AO2
14840KMKG MKG20050428223509404/28/05 22:35:31  5-MIN KMKG 290335Z 00000KT 10SM CLR 02/M02 A2999 560 75 -800 000/00 RMK AO2
14840KMKG MKG20050428224009404/28/05 22:40:31  5-MIN KMKG 290340Z 00000KT 10SM CLR 02/M02 A2999 560 78 -800 000/00 RMK AO2
14840KMKG MKG20050428224509404/28/05 22:45:31  5-MIN KMKG 290345Z 00000KT 10SM CLR 02/M02 A2999 570 78 -800 000/00 RMK AO2
14840KMKG MKG20050428225011104/28/05 22:50:31  5-MIN KMKG 290350Z 00000KT 10SM CLR 02/M02 A2999 570 78 -800 000/00 RMK AO2 SLP161 T00171017
14840KMKG MKG20050428225511104/28/05 22:55:31  5-MIN KMKG 290355Z 00000KT 10SM CLR 02/M02 A2999 570 78 -800 000/00 RMK AO2 SLP160 T00171017
14840KMKG MKG20050428230009404/28/05 23:00:31  5-MIN KMKG 290400Z 02003KT 10SM CLR 02/M02 A2999 570 78 -800 020/03 RMK AO2
14840KMKG MKG20050428230509404/28/05 23:05:31  5-MIN KMKG 290405Z 00000KT 10SM CLR 02/M02 A2999 570 78 -800 000/00 RMK AO2
14840KMKG MKG20050428231009404/28/05 23:10:31  5-MIN KMKG 290410Z 00000KT 10SM CLR 01/M02 A2999 570 82 -900 000/00 RMK AO2
14840KMKG MKG20050428231509404/28/05 23:15:31  5-MIN KMKG 290415Z 00000KT 10SM CLR 01/M02 A2998 570 82 -900 000/00 RMK AO2
14840KMKG MKG20050428232009404/28/05 23:20:31  5-MIN KMKG 290420Z 00000KT 10SM CLR 01/M02 A2998 570 82 -900 000/00 RMK AO2
14840KMKG MKG20050428232509404/28/05 23:25:31  5-MIN KMKG 290425Z 00000KT 10SM CLR 01/M02 A2998 570 78 -900 000/00 RMK AO2
14840KMKG MKG20050428233009504/28/05 23:30:31  5-MIN KMKG 290430Z 00000KT 10SM CLR 01/M02 A2998 570 82 -1000 000/00 RMK AO2
14840KMKG MKG20050428233509504/28/05 23:35:31  5-MIN KMKG 290435Z 00000KT 10SM CLR 01/M02 A2998 570 82 -1000 000/00 RMK AO2
14840KMKG MKG20050428234009504/28/05 23:40:31  5-MIN KMKG 290440Z 00000KT 10SM CLR 01/M02 A2999 570 82 -1000 000/00 RMK AO2
14840KMKG MKG20050428234509504/28/05 23:45:31  5-MIN KMKG 290445Z 00000KT 10SM CLR 01/M02 A2998 570 82 -1000 000/00 RMK AO2
14840KMKG MKG20050428235012204/28/05 23:50:31  5-MIN KMKG 290450Z 00000KT 10SM CLR 01/M02 A2999 570 82 -1000 000/00 RMK AO2 SLP160 T00061022 400830006
14840KMKG MKG20050428235512204/28/05 23:55:31  5-MIN KMKG 290455Z 00000KT 10SM CLR 01/M02 A2999 570 82 -1000 000/00 RMK AO2 SLP159 T00061022 400830006
14840KMKG MKG20050429000009504/29/05 00:00:32  5-MIN KMKG 290500Z 00000KT 10SM CLR 01/M02 A2999 570 82 -1000 000/00 RMK AO2
14840KMKG MKG20050429000509504/29/05 00:05:31  5-MIN KMKG 290505Z 00000KT 10SM CLR 01/M02 A2999 570 85 -1000 000/00 RMK AO2
14840KMKG MKG20050429001009504/29/05 00:10:31  5-MIN KMKG 290510Z 00000KT 10SM CLR 00/M02 A2999 570 85 -1000 000/00 RMK AO2
14840KMKG MKG20050429001509504/29/05 00:15:31  5-MIN KMKG 290515Z 00000KT 10SM CLR 00/M02 A2999 570 85 -1000 000/00 RMK AO2
14840KMKG MKG20050429002009504/29/05 00:20:31  5-MIN KMKG 290520Z 00000KT 10SM CLR 00/M02 A2999 570 85 -1000 000/00 RMK AO2
14840KMKG MKG20050429002509504/29/05 00:25:31  5-MIN KMKG 290525Z 00000KT 10SM CLR 00/M02 A2999 570 85 -1000 000/00 RMK AO2
14840KMKG MKG20050429003009604/29/05 00:30:31  5-MIN KMKG 290530Z 00000KT 10SM CLR M01/M02 A2998 570 88 -1100 000/00 RMK AO2
14840KMKG MKG20050429003509604/29/05 00:35:31  5-MIN KMKG 290535Z 00000KT 10SM CLR M01/M02 A2999 570 92 -1200 000/00 RMK AO2
14840KMKG MKG20050429004009604/29/05 00:40:31  5-MIN KMKG 290540Z 00000KT 10SM CLR M01/M02 A2998 570 88 -1100 000/00 RMK AO2
14840KMKG MKG20050429004509604/29/05 00:45:31  5-MIN KMKG 290545Z 00000KT 10SM CLR M01/M02 A2998 570 88 -1100 000/00 RMK AO2
14840KMKG MKG20050429005013004/29/05 00:50:31  5-MIN KMKG 290550Z 00000KT 10SM CLR 00/M02 A2998 570 85 -1000 000/00 RMK AO2 SLP158 T00001022 10078 21011 53013
14840KMKG MKG20050429005513004/29/05 00:55:31  5-MIN KMKG 290555Z 00000KT 10SM CLR 00/M03 A2998 570 81 -1000 000/00 RMK AO2 SLP158 T00001028 10078 21011 57003
14840KMKG MKG20050429010009504/29/05 01:00:31  5-MIN KMKG 290600Z 00000KT 10SM CLR 00/M03 A2998 570 81 -1000 000/00 RMK AO2
14840KMKG MKG20050429010509504/29/05 01:05:31  5-MIN KMKG 290605Z 00000KT 10SM CLR 00/M03 A2998 570 81 -1000 000/00 RMK AO2
14840KMKG MKG20050429011009504/29/05 01:10:31  5-MIN KMKG 290610Z 00000KT 10SM CLR 00/M02 A2998 570 85 -1000 000/00 RMK AO2
14840KMKG MKG20050429011509604/29/05 01:15:31  5-MIN KMKG 290615Z 00000KT 10SM CLR M01/M03 A2998 570 85 -1100 000/00 RMK AO2
14840KMKG MKG20050429012009604/29/05 01:20:31  5-MIN KMKG 290620Z 00000KT 10SM CLR M01/M03 A2998 570 85 -1100 000/00 RMK AO2
14840KMKG MKG20050429012509604/29/05 01:25:31  5-MIN KMKG 290625Z 00000KT 10SM CLR M01/M03 A2998 580 88 -1200 000/00 RMK AO2
14840KMKG MKG20050429013009604/29/05 01:30:31  5-MIN KMKG 290630Z 00000KT 10SM CLR M01/M03 A2998 580 85 -1100 000/00 RMK AO2
14840KMKG MKG20050429013509604/29/05 01:35:31  5-MIN KMKG 290635Z 00000KT 10SM CLR M01/M03 A2998 580 85 -1100 000/00 RMK AO2
14840KMKG MKG20050429014009604/29/05 01:40:31  5-MIN KMKG 290640Z 00000KT 10SM CLR M01/M03 A2998 580 85 -1100 000/00 RMK AO2
