14840KMKG MKG20050616163510306/16/05 16:35:31  5-MIN KMKG 162135Z 34010G18KT 10SM SCT065 23/06 A2983  710 33 1800 350/10G18 RMK AO2
14840KMKG MKG20050616164010306/16/05 16:40:31  5-MIN KMKG 162140Z 33016G23KT 10SM SCT065 22/06 A2983  710 33 1800 340/16G23 RMK AO2
14840KMKG MKG20050616164510306/16/05 16:45:31  5-MIN KMKG 162145Z 33017G23KT 10SM SCT065 23/06 A2983  720 32 1800 330/17G23 RMK AO2
14840KMKG MKG20050616165011406/16/05 16:50:31  5-MIN KMKG 162150Z 33014KT 10SM SCT065 22/06 A2983 710  33 1800 340/14 RMK AO2 SLP100 T02220056
14840KMKG MKG20050616165511406/16/05 16:55:31  5-MIN KMKG 162155Z 34015KT 10SM SCT065 23/06 A2983 710  33 1800 350/15 RMK AO2 SLP100 T02280061
14840KMKG MKG20050616170010006/16/05 17:00:31  5-MIN KMKG 162200Z 33018G21KT 10SM CLR 22/06 A2983 710  35 1800 340/18G21 RMK AO2
14840KMKG MKG20050616170510006/16/05 17:05:31  5-MIN KMKG 162205Z 33015G21KT 10SM CLR 22/06 A2983 710  35 1800 330/15G21 RMK AO2
14840KMKG MKG20050616171009406/16/05 17:10:31  5-MIN KMKG 162210Z 34016KT 10SM CLR 23/06 A2983 710 33  1800 340/16 RMK AO2
14840KMKG MKG20050616171509406/16/05 17:15:31  5-MIN KMKG 162215Z 35014KT 10SM CLR 23/07 A2984 710 35  1800 360/14 RMK AO2
14840KMKG MKG20050616172009406/16/05 17:20:31  5-MIN KMKG 162220Z 35014KT 10SM CLR 23/07 A2983 710 35  1800 350/14 RMK AO2
14840KMKG MKG20050616172510006/16/05 17:25:31  5-MIN KMKG 162225Z 33018G22KT 10SM CLR 23/07 A2983 710  35 1800 340/18G22 RMK AO2
14840KMKG MKG20050616173010006/16/05 17:30:31  5-MIN KMKG 162230Z 32015G22KT 10SM CLR 22/07 A2983 720  36 1800 320/15G22 RMK AO2
14840KMKG MKG20050616173510006/16/05 17:35:31  5-MIN KMKG 162235Z 32015G21KT 10SM CLR 22/07 A2982 720  36 1800 330/15G21 RMK AO2
14840KMKG MKG20050616174010006/16/05 17:40:31  5-MIN KMKG 162240Z 33015G19KT 10SM CLR 22/07 A2983 720  36 1800 340/15G19 RMK AO2
14840KMKG MKG20050616174510306/16/05 17:45:31  5-MIN KMKG 162245Z 33011G19KT 10SM FEW065 22/07 A2983  720 36 1800 330/11G19 RMK AO2
14840KMKG MKG20050616175011406/16/05 17:50:31  5-MIN KMKG 162250Z 36011KT 10SM FEW065 23/07 A2983 710  36 1800 360/11 RMK AO2 SLP101 T02280072
14840KMKG MKG20050616175512006/16/05 17:55:31  5-MIN KMKG 162255Z 35014G19KT 10SM FEW065 22/07 A2983  710 36 1800 350/14G19 RMK AO2 SLP100 T02220067
14840KMKG MKG20050616180010306/16/05 18:00:31  5-MIN KMKG 162300Z 35011G19KT 10SM FEW060 22/07 A2983  710 37 1800 350/11G19 RMK AO2
14840KMKG MKG20050616180509706/16/05 18:05:31  5-MIN KMKG 162305Z 35009KT 10SM FEW060 22/07 A2983 710  39 1700 350/09 RMK AO2
14840KMKG MKG20050616181009706/16/05 18:10:31  5-MIN KMKG 162310Z 34012KT 10SM FEW060 22/07 A2984 710  39 1700 350/12 RMK AO2
14840KMKG MKG20050616181509706/16/05 18:15:31  5-MIN KMKG 162315Z 01011KT 10SM FEW060 22/07 A2984 710  39 1700 010/11 RMK AO2
14840KMKG MKG20050616182010306/16/05 18:20:31  5-MIN KMKG 162320Z 35016G20KT 10SM FEW065 22/07 A2984  710 39 1700 360/16G20 RMK AO2
14840KMKG MKG20050616182510006/16/05 18:25:31  5-MIN KMKG 162325Z 36011G20KT 10SM CLR 21/07 A2984 710  40 1600 010/11G20 RMK AO2
14840KMKG MKG20050616183010006/16/05 18:30:31  5-MIN KMKG 162330Z 34011G18KT 10SM CLR 21/07 A2984 700  40 1600 340/11G18 RMK AO2
14840KMKG MKG20050616183509706/16/05 18:35:31  5-MIN KMKG 162335Z 01011KT 10SM FEW090 21/07 A2985 700  40 1600 010/11 RMK AO2
14840KMKG MKG20050616184009706/16/05 18:40:31  5-MIN KMKG 162340Z 02013KT 10SM FEW090 21/07 A2985 700  41 1500 020/13 RMK AO2
14840KMKG MKG20050616184509706/16/05 18:45:31  5-MIN KMKG 162345Z 36010KT 10SM FEW100 21/07 A2985 700  41 1500 360/10 RMK AO2
14840KMKG MKG20050616185013806/16/05 18:50:31  5-MIN KMKG 162350Z 36011G20KT 10SM FEW090 20/07 A2985  700 43 1500 010/11G20 RMK AO2 SLP105 T02000072 10233 20200 58009
14840KMKG MKG20050616185514506/16/05 18:55:31  5-MIN KMKG 162355Z 34014G20KT 10SM FEW065 SCT090 20/07  A2984 700 43 1500 350/14G20 RMK AO2 SLP104 T02000072 10233 20200 53001
14840KMKG MKG20050616190009706/16/05 19:00:31  5-MIN KMKG 170000Z 35012KT 10SM FEW100 21/07 A2985 700  41 1500 350/12 RMK AO2
14840KMKG MKG20050616190509706/16/05 19:05:31  5-MIN KMKG 170005Z 01013KT 10SM FEW095 19/07 A2985 690  44 1400 010/13 RMK AO2
14840KMKG MKG20050616191010306/16/05 19:10:31  5-MIN KMKG 170010Z 36015G20KT 10SM FEW095 19/07 A2985  690 44 1400 010/15G20 RMK AO2
14840KMKG MKG20050616191510306/16/05 19:15:31  5-MIN KMKG 170015Z 35014G20KT 10SM FEW095 19/07 A2985  690 44 1400 350/14G20 RMK AO2
14840KMKG MKG20050616192009706/16/05 19:20:31  5-MIN KMKG 170020Z 34012KT 10SM SCT095 19/07 A2985 700  46 1400 340/12 RMK AO2
14840KMKG MKG20050616192509706/16/05 19:25:31  5-MIN KMKG 170025Z 34014KT 10SM BKN095 19/07 A2985 690  44 1400 350/14 RMK AO2
14840KMKG MKG20050616193009706/16/05 19:30:31  5-MIN KMKG 170030Z 34013KT 10SM BKN095 19/07 A2985 690  44 1400 350/13 RMK AO2
14840KMKG MKG20050616193509706/16/05 19:35:31  5-MIN KMKG 170035Z 35011KT 10SM BKN095 19/07 A2985 690  44 1400 360/11 RMK AO2
14840KMKG MKG20050616194009706/16/05 19:40:31  5-MIN KMKG 170040Z 36011KT 10SM OVC095 19/07 A2985 690  44 1400 360/11 RMK AO2
14840KMKG MKG20050616194509706/16/05 19:45:31  5-MIN KMKG 170045Z 36013KT 10SM OVC095 19/07 A2985 700  46 1400 010/13 RMK AO2
14840KMKG MKG20050616195011406/16/05 19:50:31  5-MIN KMKG 170050Z 34010KT 10SM SCT095 19/07 A2985 690  46 1300 340/10 RMK AO2 SLP107 T01890072
14840KMKG MKG20050616195511406/16/05 19:55:31  5-MIN KMKG 170055Z 34012KT 10SM SCT095 18/07 A2985 690  48 1300 340/12 RMK AO2 SLP107 T01830072
14840KMKG MKG20050616200009706/16/05 20:00:31  5-MIN KMKG 170100Z 32011KT 10SM BKN095 18/07 A2985 700  46 1300 330/11 RMK AO2
14840KMKG MKG20050616200509706/16/05 20:05:31  5-MIN KMKG 170105Z 33012KT 10SM BKN095 18/07 A2985 690  46 1300 330/12 RMK AO2
14840KMKG MKG20050616201009706/16/05 20:10:31  5-MIN KMKG 170110Z 33012KT 10SM SCT095 18/07 A2985 700  48 1200 340/12 RMK AO2
14840KMKG MKG20050616201509706/16/05 20:15:31  5-MIN KMKG 170115Z 33009KT 10SM SCT095 18/07 A2985 690  48 1200 340/09 RMK AO2
14840KMKG MKG20050616202009706/16/05 20:20:31  5-MIN KMKG 170120Z 33010KT 10SM SCT095 18/06 A2985 690  46 1200 340/10 RMK AO2
14840KMKG MKG20050616202510306/16/05 20:25:31  5-MIN KMKG 170125Z 35015G18KT 10SM FEW095 18/06 A2986  690 44 1200 360/15G18 RMK AO2
14840KMKG MKG20050616203010306/16/05 20:30:31  5-MIN KMKG 170130Z 36012G18KT 10SM FEW095 18/06 A2986  690 44 1200 360/12G18 RMK AO2
14840KMKG MKG20050616203509706/16/05 20:35:31  5-MIN KMKG 170135Z 36012KT 10SM FEW090 17/06 A2986 690  46 1100 360/12 RMK AO2
14840KMKG MKG20050616204009706/16/05 20:40:31  5-MIN KMKG 170140Z 33007KT 10SM FEW090 17/06 A2986 690  46 1100 330/07 RMK AO2
14840KMKG MKG20050616204510006/16/05 20:45:31  5-MIN KMKG 170145Z 33013G16KT 10SM CLR 17/06 A2986 690  47 1100 340/13G16 RMK AO2
14840KMKG MKG20050616205011406/16/05 20:50:31  5-MIN KMKG 170150Z 34014KT 10SM FEW090 17/06 A2986 690  47 1100 340/14 RMK AO2 SLP111 T01720061
14840KMKG MKG20050616205512006/16/05 20:55:31  5-MIN KMKG 170155Z 34015G18KT 10SM FEW090 17/07 A2986  690 51 1100 350/15G18 RMK AO2 SLP111 T01670067
14840KMKG MKG20050616210010006/16/05 21:00:31  5-MIN KMKG 170200Z 34010G18KT 10SM CLR 17/07 A2986 680  51 1100 350/10G18 RMK AO2
14840KMKG MKG20050616210509406/16/05 21:05:31  5-MIN KMKG 170205Z 34009KT 10SM CLR 17/07 A2987 680 51  1100 350/09 RMK AO2
14840KMKG MKG20050616211010006/16/05 21:10:31  5-MIN KMKG 170210Z 35012G16KT 10SM CLR 17/07 A2987 680  51 1100 360/12G16 RMK AO2
14840KMKG MKG20050616211509406/16/05 21:15:31  5-MIN KMKG 170215Z 35012KT 10SM CLR 17/07 A2987 680 51  1100 350/12 RMK AO2
14840KMKG MKG20050616212009406/16/05 21:20:31  5-MIN KMKG 170220Z 35010KT 10SM CLR 16/07 A2987 670 53  1000 350/10 RMK AO2
14840KMKG MKG20050616212509406/16/05 21:25:31  5-MIN KMKG 170225Z 35012KT 10SM CLR 16/07 A2987 670 55  1000 360/12 RMK AO2
14840KMKG MKG20050616213009406/16/05 21:30:31  5-MIN KMKG 170230Z 35011KT 10SM CLR 16/07 A2987 670 55  1000 350/11 RMK AO2
14840KMKG MKG20050616213509406/16/05 21:35:31  5-MIN KMKG 170235Z 36011KT 10SM CLR 16/07 A2987 670 55  1000 360/11 RMK AO2
14840KMKG MKG20050616214009406/16/05 21:40:31  5-MIN KMKG 170240Z 35010KT 10SM CLR 16/07 A2987 670 55  1000 360/10 RMK AO2
14840KMKG MKG20050616214509406/16/05 21:45:31  5-MIN KMKG 170245Z 35008KT 10SM CLR 16/07 A2987 670 55  1000 350/08 RMK AO2
14840KMKG MKG20050616215012206/16/05 21:50:31  5-MIN KMKG 170250Z 35010G16KT 10SM CLR 16/07 A2988 670  57 900 360/10G16 RMK AO2 SLP115 T01560072 53001
14840KMKG MKG20050616215511606/16/05 21:55:31  5-MIN KMKG 170255Z 35012KT 10SM CLR 16/08 A2988 670 59  900 360/12 RMK AO2 SLP116 T01560078 53012
14840KMKG MKG20050616220009306/16/05 22:00:31  5-MIN KMKG 170300Z 35010KT 10SM CLR 16/08 A2988 670 59  900 360/10 RMK AO2
14840KMKG MKG20050616220509906/16/05 22:05:31  5-MIN KMKG 170305Z 35011G16KT 10SM CLR 16/08 A2988 670  59 900 360/11G16 RMK AO2
14840KMKG MKG20050616221009306/16/05 22:10:31  5-MIN KMKG 170310Z 36013KT 10SM CLR 16/08 A2988 670 59  900 360/13 RMK AO2
14840KMKG MKG20050616221509306/16/05 22:15:31  5-MIN KMKG 170315Z 36009KT 10SM CLR 15/08 A2988 670 62  900 360/09 RMK AO2
14840KMKG MKG20050616222009306/16/05 22:20:31  5-MIN KMKG 170320Z 36011KT 10SM CLR 15/08 A2988 670 62  900 360/11 RMK AO2
14840KMKG MKG20050616222509306/16/05 22:25:31  5-MIN KMKG 170325Z 35009KT 10SM CLR 15/08 A2988 670 62  900 350/09 RMK AO2
14840KMKG MKG20050616223009306/16/05 22:30:31  5-MIN KMKG 170330Z 36011KT 10SM CLR 15/08 A2988 670 64  900 360/11 RMK AO2
14840KMKG MKG20050616223509306/16/05 22:35:31  5-MIN KMKG 170335Z 36009KT 10SM CLR 15/08 A2988 670 64  900 360/09 RMK AO2
14840KMKG MKG20050616224009306/16/05 22:40:31  5-MIN KMKG 170340Z 35009KT 10SM CLR 15/08 A2988 670 64  900 360/09 RMK AO2
14840KMKG MKG20050616224509306/16/05 22:45:31  5-MIN KMKG 170345Z 35009KT 10SM CLR 15/08 A2988 670 64  900 350/09 RMK AO2
14840KMKG MKG20050616225011006/16/05 22:50:31  5-MIN KMKG 170350Z 35010KT 10SM CLR 15/08 A2988 670 64  900 360/10 RMK AO2 SLP116 T01500083
14840KMKG MKG20050616225511006/16/05 22:55:31  5-MIN KMKG 170355Z 36010KT 10SM CLR 15/08 A2988 670 64  900 360/10 RMK AO2 SLP116 T01500083
14840KMKG MKG20050616230009306/16/05 23:00:31  5-MIN KMKG 170400Z 36009KT 10SM CLR 15/08 A2988 670 64  900 360/09 RMK AO2
14840KMKG MKG20050616230509306/16/05 23:05:31  5-MIN KMKG 170405Z 36007KT 10SM CLR 14/08 A2988 670 66  800 010/07 RMK AO2
14840KMKG MKG20050616231009306/16/05 23:10:31  5-MIN KMKG 170410Z 36008KT 10SM CLR 14/08 A2988 670 66  800 360/08 RMK AO2
14840KMKG MKG20050616231509306/16/05 23:15:31  5-MIN KMKG 170415Z 35006KT 10SM CLR 14/08 A2988 670 69  700 350/06 RMK AO2
14840KMKG MKG20050616232009306/16/05 23:20:31  5-MIN KMKG 170420Z 34006KT 10SM CLR 14/09 A2988 670 71  700 350/06 RMK AO2
14840KMKG MKG20050616232509306/16/05 23:25:31  5-MIN KMKG 170425Z 36005KT 10SM CLR 14/09 A2988 670 71  700 360/05 RMK AO2
14840KMKG MKG20050616233009306/16/05 23:30:31  5-MIN KMKG 170430Z 34007KT 10SM CLR 14/09 A2988 670 71  700 340/07 RMK AO2
14840KMKG MKG20050616233509306/16/05 23:35:31  5-MIN KMKG 170435Z 33008KT 10SM CLR 14/09 A2988 670 71  700 340/08 RMK AO2
14840KMKG MKG20050616234009306/16/05 23:40:31  5-MIN KMKG 170440Z 33007KT 10SM CLR 14/09 A2988 670 71  700 340/07 RMK AO2
14840KMKG MKG20050616234509306/16/05 23:45:31  5-MIN KMKG 170445Z 34007KT 10SM CLR 14/09 A2988 670 71  700 340/07 RMK AO2
14840KMKG MKG20050616235012006/16/05 23:50:31  5-MIN KMKG 170450Z 35007KT 10SM CLR 14/09 A2988 670 71  700 350/07 RMK AO2 SLP118 T01390089 402330128
14840KMKG MKG20050616235512006/16/05 23:55:31  5-MIN KMKG 170455Z 35007KT 10SM CLR 14/09 A2988 670 74  700 350/07 RMK AO2 SLP117 T01390094 402330128
14840KMKG MKG20050617000009306/17/05 00:00:32  5-MIN KMKG 170500Z 35007KT 10SM CLR 13/09 A2988 670 74  700 350/07 RMK AO2
14840KMKG MKG20050617000509306/17/05 00:05:31  5-MIN KMKG 170505Z 36008KT 10SM CLR 13/09 A2988 670 77  700 360/08 RMK AO2
14840KMKG MKG20050617001009306/17/05 00:10:31  5-MIN KMKG 170510Z 36008KT 10SM CLR 13/09 A2988 670 74  700 010/08 RMK AO2
14840KMKG MKG20050617001509306/17/05 00:15:31  5-MIN KMKG 170515Z 01005KT 10SM CLR 13/09 A2988 670 77  700 020/05 RMK AO2
14840KMKG MKG20050617002009306/17/05 00:20:31  5-MIN KMKG 170520Z 01006KT 10SM CLR 13/09 A2988 670 74  700 010/06 RMK AO2
14840KMKG MKG20050617002509306/17/05 00:25:31  5-MIN KMKG 170525Z 01006KT 10SM CLR 13/09 A2988 670 77  700 010/06 RMK AO2
14840KMKG MKG20050617003009306/17/05 00:30:31  5-MIN KMKG 170530Z VRB05KT 10SM CLR 13/09 A2987 670 77  700 VRB/05 RMK AO2
14840KMKG MKG20050617003509306/17/05 00:35:31  5-MIN KMKG 170535Z 35007KT 10SM CLR 13/09 A2988 670 77  700 360/07 RMK AO2
14840KMKG MKG20050617004009306/17/05 00:40:31  5-MIN KMKG 170540Z 36006KT 10SM CLR 13/09 A2987 670 77  700 360/06 RMK AO2
14840KMKG MKG20050617004509306/17/05 00:45:31  5-MIN KMKG 170545Z 36005KT 10SM CLR 13/09 A2987 670 77  700 360/05 RMK AO2
14840KMKG MKG20050617005012806/17/05 00:50:31  5-MIN KMKG 170550Z 35006KT 10SM CLR 13/09 A2987 680 80  600 360/06 RMK AO2 SLP115 T01280094 10206 20128 53012
14840KMKG MKG20050617005512806/17/05 00:55:31  5-MIN KMKG 170555Z 35006KT 10SM CLR 13/09 A2987 680 80  600 360/06 RMK AO2 SLP114 T01280094 10206 20128 58003
14840KMKG MKG20050617010009306/17/05 01:00:31  5-MIN KMKG 170600Z 36007KT 10SM CLR 13/09 A2987 680 80  600 360/07 RMK AO2
14840KMKG MKG20050617010509306/17/05 01:05:31  5-MIN KMKG 170605Z 36009KT 10SM CLR 13/09 A2987 680 77  700 010/09 RMK AO2
14840KMKG MKG20050617011009306/17/05 01:10:31  5-MIN KMKG 170610Z 36008KT 10SM CLR 13/09 A2987 680 77  700 360/08 RMK AO2
14840KMKG MKG20050617011509306/17/05 01:15:31  5-MIN KMKG 170615Z 36006KT 10SM CLR 13/09 A2987 680 80  600 360/06 RMK AO2
14840KMKG MKG20050617012009306/17/05 01:20:31  5-MIN KMKG 170620Z 36007KT 10SM CLR 13/09 A2986 680 80  600 360/07 RMK AO2
14840KMKG MKG20050617012509306/17/05 01:25:31  5-MIN KMKG 170625Z 36008KT 10SM CLR 13/09 A2986 680 80  600 360/08 RMK AO2
14840KMKG MKG20050617013009306/17/05 01:30:31  5-MIN KMKG 170630Z 36008KT 10SM CLR 13/09 A2986 690 80  600 360/08 RMK AO2
14840KMKG MKG20050617013509306/17/05 01:35:31  5-MIN KMKG 170635Z 35009KT 10SM CLR 13/09 A2986 690 80  600 360/09 RMK AO2
14840KMKG MKG20050617014009306/17/05 01:40:31  5-MIN KMKG 170640Z 35007KT 10SM CLR 13/09 A2986 680 80  600 360/07 RMK AO2
14840KMKG MKG20050617014509306/17/05 01:45:31  5-MIN KMKG 170645Z 35008KT 10SM CLR 13/09 A2987 680 80  600 360/08 RMK AO2
14840KMKG MKG20050617015011006/17/05 01:50:31  5-MIN KMKG 170650Z 34006KT 10SM CLR 13/09 A2987 680 80  600 350/06 RMK AO2 SLP112 T01280094
14840KMKG MKG20050617015511006/17/05 01:55:31  5-MIN KMKG 170655Z 33008KT 10SM CLR 13/10 A2987 680 83  600 340/08 RMK AO2 SLP112 T01280100
14840KMKG MKG20050617020009306/17/05 02:00:31  5-MIN KMKG 170700Z 33008KT 10SM CLR 13/10 A2987 680 83  600 340/08 RMK AO2
14840KMKG MKG20050617020509306/17/05 02:05:31  5-MIN KMKG 170705Z 33008KT 10SM CLR 13/10 A2987 680 83  600 340/08 RMK AO2
14840KMKG MKG20050617021009306/17/05 02:10:31  5-MIN KMKG 170710Z 33009KT 10SM CLR 13/10 A2987 680 83  600 340/09 RMK AO2
14840KMKG MKG20050617021509306/17/05 02:15:31  5-MIN KMKG 170715Z 34007KT 10SM CLR 13/10 A2987 680 83  600 350/07 RMK AO2
14840KMKG MKG20050617022009306/17/05 02:20:31  5-MIN KMKG 170720Z 33006KT 10SM CLR 13/10 A2986 680 83  600 340/06 RMK AO2
14840KMKG MKG20050617022509306/17/05 02:25:31  5-MIN KMKG 170725Z 34007KT 10SM CLR 13/10 A2986 680 83  600 340/07 RMK AO2
14840KMKG MKG20050617023009306/17/05 02:30:31  5-MIN KMKG 170730Z 33006KT 10SM CLR 13/10 A2986 690 83  600 340/06 RMK AO2
14840KMKG MKG20050617023509306/17/05 02:35:31  5-MIN KMKG 170735Z 34006KT 10SM CLR 13/10 A2986 690 83  600 340/06 RMK AO2
14840KMKG MKG20050617024009306/17/05 02:40:31  5-MIN KMKG 170740Z 33006KT 10SM CLR 13/10 A2985 690 83  600 340/06 RMK AO2
14840KMKG MKG20050617024509306/17/05 02:45:31  5-MIN KMKG 170745Z 34005KT 10SM CLR 12/10 A2985 700 86  600 340/05 RMK AO2
14840KMKG MKG20050617025011006/17/05 02:50:31  5-MIN KMKG 170750Z 34005KT 10SM CLR 12/10 A2985 700 86  600 350/05 RMK AO2 SLP107 T01220100
14840KMKG MKG20050617025511006/17/05 02:55:31  5-MIN KMKG 170755Z 34005KT 10SM CLR 12/10 A2985 700 86  600 340/05 RMK AO2 SLP107 T01220100
14840KMKG MKG20050617030009306/17/05 03:00:31  5-MIN KMKG 170800Z 33006KT 10SM CLR 12/10 A2985 700 86  600 330/06 RMK AO2
14840KMKG MKG20050617030509306/17/05 03:05:31  5-MIN KMKG 170805Z 34006KT 10SM CLR 12/10 A2984 700 86  600 340/06 RMK AO2
14840KMKG MKG20050617031009306/17/05 03:10:31  5-MIN KMKG 170810Z 35006KT 10SM CLR 12/10 A2984 700 86  600 350/06 RMK AO2
14840KMKG MKG20050617031509306/17/05 03:15:31  5-MIN KMKG 170815Z 34005KT 10SM CLR 13/10 A2984 700 83  600 350/05 RMK AO2
14840KMKG MKG20050617032009306/17/05 03:20:31  5-MIN KMKG 170820Z 34008KT 10SM CLR 12/10 A2985 700 86  600 340/08 RMK AO2
14840KMKG MKG20050617032509306/17/05 03:25:31  5-MIN KMKG 170825Z 34006KT 10SM CLR 13/10 A2985 700 83  600 340/06 RMK AO2
14840KMKG MKG20050617033009306/17/05 03:30:31  5-MIN KMKG 170830Z 34005KT 10SM CLR 13/10 A2985 700 83  600 340/05 RMK AO2
14840KMKG MKG20050617033509306/17/05 03:35:31  5-MIN KMKG 170835Z 34007KT 10SM CLR 13/10 A2985 700 83  600 340/07 RMK AO2
14840KMKG MKG20050617034009306/17/05 03:40:31  5-MIN KMKG 170840Z 34008KT 10SM CLR 13/10 A2985 690 83  600 340/08 RMK AO2
14840KMKG MKG20050617034509306/17/05 03:45:31  5-MIN KMKG 170845Z 33006KT 10SM CLR 13/10 A2985 700 83  600 330/06 RMK AO2
14840KMKG MKG20050617035011606/17/05 03:50:31  5-MIN KMKG 170850Z 33005KT 10SM CLR 12/10 A2985 700 86  600 340/05 RMK AO2 SLP106 T01220100 58003
14840KMKG MKG20050617035511606/17/05 03:55:31  5-MIN KMKG 170855Z 34006KT 10SM CLR 12/10 A2985 690 86  600 340/06 RMK AO2 SLP107 T01220100 55006
14840KMKG MKG20050617040009306/17/05 04:00:31  5-MIN KMKG 170900Z 34005KT 10SM CLR 13/10 A2985 700 83  600 340/05 RMK AO2
14840KMKG MKG20050617040509306/17/05 04:05:31  5-MIN KMKG 170905Z 34005KT 10SM CLR 13/10 A2985 700 83  600 350/05 RMK AO2
14840KMKG MKG20050617041009306/17/05 04:10:31  5-MIN KMKG 170910Z 33007KT 10SM CLR 12/10 A2985 700 86  600 340/07 RMK AO2
14840KMKG MKG20050617041509306/17/05 04:15:31  5-MIN KMKG 170915Z 33006KT 10SM CLR 13/10 A2985 700 83  600 340/06 RMK AO2
14840KMKG MKG20050617042009306/17/05 04:20:31  5-MIN KMKG 170920Z 33005KT 10SM CLR 12/10 A2985 700 86  600 330/05 RMK AO2
14840KMKG MKG20050617042509306/17/05 04:25:31  5-MIN KMKG 170925Z 32005KT 10SM CLR 12/10 A2985 700 86  600 330/05 RMK AO2
14840KMKG MKG20050617043009306/17/05 04:30:31  5-MIN KMKG 170930Z 32003KT 10SM CLR 12/10 A2985 700 86  600 330/03 RMK AO2
14840KMKG MKG20050617043509306/17/05 04:35:31  5-MIN KMKG 170935Z 32004KT 10SM CLR 12/09 A2985 700 83  600 320/04 RMK AO2
14840KMKG MKG20050617044009306/17/05 04:40:31  5-MIN KMKG 170940Z 31006KT 10SM CLR 12/09 A2985 690 83  600 310/06 RMK AO2
14840KMKG MKG20050617044509306/17/05 04:45:31  5-MIN KMKG 170945Z 30005KT 10SM CLR 13/09 A2986 690 80  600 310/05 RMK AO2
14840KMKG MKG20050617045011006/17/05 04:50:31  5-MIN KMKG 170950Z 30005KT 10SM CLR 13/10 A2986 690 83  600 310/05 RMK AO2 SLP110 T01280100
14840KMKG MKG20050617045511006/17/05 04:55:31  5-MIN KMKG 170955Z 30005KT 10SM CLR 12/10 A2986 680 86  600 300/05 RMK AO2 SLP111 T01220100
14840KMKG MKG20050617050009306/17/05 05:00:31  5-MIN KMKG 171000Z 29005KT 10SM CLR 12/10 A2986 680 86  600 290/05 RMK AO2
14840KMKG MKG20050617050509306/17/05 05:05:31  5-MIN KMKG 171005Z 28006KT 10SM CLR 12/09 A2987 680 83  600 290/06 RMK AO2
14840KMKG MKG20050617051009306/17/05 05:10:31  5-MIN KMKG 171010Z 29006KT 10SM CLR 12/09 A2987 680 83  500 290/06 RMK AO2
14840KMKG MKG20050617051509606/17/05 05:15:31  5-MIN KMKG 171015Z 30005KT 10SM FEW070 12/09 A2987 680  83 500 300/05 RMK AO2
14840KMKG MKG20050617052009606/17/05 05:20:31  5-MIN KMKG 171020Z 29004KT 10SM SCT070 13/10 A2987 680  83 600 300/04 RMK AO2
14840KMKG MKG20050617052509606/17/05 05:25:31  5-MIN KMKG 171025Z VRB03KT 10SM BKN070 13/10 A2987 680  83 600 VRB/03 RMK AO2
14840KMKG MKG20050617053009606/17/05 05:30:31  5-MIN KMKG 171030Z 00000KT 10SM BKN070 13/11 A2987 680  86 600 000/00 RMK AO2
14840KMKG MKG20050617053509606/17/05 05:35:31  5-MIN KMKG 171035Z 31004KT 10SM BKN070 13/11 A2987 680  83 700 310/04 RMK AO2
14840KMKG MKG20050617054009606/17/05 05:40:31  5-MIN KMKG 171040Z 30003KT 10SM OVC070 13/11 A2987 680  83 700 300/03 RMK AO2
14840KMKG MKG20050617054509606/17/05 05:45:31  5-MIN KMKG 171045Z 30004KT 10SM OVC065 13/11 A2987 680  83 700 300/04 RMK AO2
14840KMKG MKG20050617055011306/17/05 05:50:31  5-MIN KMKG 171050Z 31003KT 10SM OVC065 13/11 A2987 680  86 700 310/03 RMK AO2 SLP112 T01330111
14840KMKG MKG20050617055511306/17/05 05:55:31  5-MIN KMKG 171055Z 00000KT 10SM BKN065 14/11 A2986 680  83 700 000/00 RMK AO2 SLP111 T01390111
14840KMKG MKG20050617060009606/17/05 06:00:31  5-MIN KMKG 171100Z 00000KT 10SM OVC065 14/11 A2987 680  83 700 000/00 RMK AO2
14840KMKG MKG20050617060509606/17/05 06:05:31  5-MIN KMKG 171105Z 29004KT 10SM OVC065 14/11 A2987 680  83 700 290/04 RMK AO2
14840KMKG MKG20050617061009606/17/05 06:10:31  5-MIN KMKG 171110Z 30004KT 10SM OVC065 14/11 A2987 680  83 700 300/04 RMK AO2
14840KMKG MKG20050617061509606/17/05 06:15:31  5-MIN KMKG 171115Z 31006KT 10SM OVC065 14/11 A2987 680  80 800 320/06 RMK AO2
14840KMKG MKG20050617062009606/17/05 06:20:31  5-MIN KMKG 171120Z 31006KT 10SM OVC065 14/11 A2987 670  80 800 310/06 RMK AO2
14840KMKG MKG20050617062509606/17/05 06:25:31  5-MIN KMKG 171125Z 31009KT 10SM OVC065 14/11 A2988 670  80 800 320/09 RMK AO2
14840KMKG MKG20050617070009306/17/05 07:00:31  5-MIN KMKG 171200Z 36007KT 10SM CLR 15/11 A2988 670 74  900 360/07 RMK AO2
14840KMKG MKG20050617070509306/17/05 07:05:31  5-MIN KMKG 171205Z 34007KT 10SM CLR 16/11 A2988 670 74  900 340/07 RMK AO2
14840KMKG MKG20050617071009606/17/05 07:10:31  5-MIN KMKG 171210Z 34009KT 10SM FEW017 14/11 A2989 660  77 800 350/09 RMK AO2
14840KMKG MKG20050617071509606/17/05 07:15:31  5-MIN KMKG 171215Z 34011KT 10SM FEW017 14/11 A2989 660  77 800 350/11 RMK AO2
14840KMKG MKG20050617072009606/17/05 07:20:31  5-MIN KMKG 171220Z 01011KT 10SM FEW017 15/10 A2989 660  72 900 010/11 RMK AO2
